Student_ID,Math_Score,English_Score,Science_Score,Absences,Issues,Social_Behavior
S0500,57,67,98,16,1,negative
S0501,49,56,59,11,1,positive
S0502,90,81,79,14,4,average
S0503,42,54,86,15,3,average
S0504,56,42,87,13,4,negative
S0505,70,73,89,3,3,average
S0506,100,45,56,11,0,positive
S0507,82,64,56,20,1,average
S0508,92,78,64,3,4,negative
S0509,50,61,72,11,3,negative
S0510,43,56,73,10,0,average
S0511,84,84,49,9,1,negative
S0512,99,72,72,6,5,average
S0513,68,56,51,4,3,positive
S0514,53,56,49,8,5,negative
S0515,56,44,55,19,5,negative
S0516,79,73,73,10,4,negative
S0517,43,97,79,10,3,negative
S0518,79,80,67,7,3,positive
S0519,60,55,66,2,0,positive
S0520,40,58,91,11,1,negative
S0521,85,65,86,10,2,negative
S0522,85,41,94,14,4,negative
S0523,95,51,84,17,5,average
S0524,54,40,41,18,0,average
S0525,59,93,72,8,5,average
S0526,96,47,61,15,5,positive
S0527,73,40,81,1,0,negative
S0528,84,68,61,12,3,average
S0529,80,49,45,1,1,average
S0530,54,99,47,11,1,average
S0531,89,59,80,13,0,negative
S0532,66,51,50,20,1,negative
S0533,95,57,41,2,1,average
S0534,40,53,74,20,3,average
S0535,47,97,51,10,1,negative
S0536,64,50,55,19,0,positive
S0537,43,62,46,18,2,negative
S0538,70,45,80,16,4,positive
S0539,81,44,57,12,5,positive
S0540,62,70,42,15,1,average
S0541,91,76,50,0,4,negative
S0542,63,56,58,19,1,average
S0543,47,89,76,5,2,negative
S0544,43,72,46,20,1,positive
S0545,44,85,50,15,2,positive
S0546,93,96,73,7,3,average
S0547,88,53,44,20,3,average
S0548,78,58,58,20,3,average
S0549,55,62,50,9,0,positive
S0550,69,84,54,4,5,average
S0551,77,81,45,2,0,average
S0552,76,73,88,18,1,positive
S0553,46,53,48,20,4,negative
S0554,67,75,80,7,1,negative
S0555,74,50,43,18,5,negative
S0556,77,87,40,0,1,positive
S0557,73,76,49,0,5,positive
S0558,58,81,93,7,1,positive
S0559,72,81,85,18,4,average
S0560,48,84,80,19,5,average
S0561,79,82,66,14,1,average
S0562,46,53,64,7,0,positive
S0563,47,98,47,14,4,average
S0564,86,82,41,17,0,average
S0565,73,60,70,3,2,positive
S0566,93,41,47,10,1,negative
S0567,40,46,43,6,2,negative
S0568,100,56,83,18,2,positive
S0569,94,56,94,9,2,average
S0570,83,82,92,12,3,positive
S0571,73,69,42,8,5,negative
S0572,65,49,65,2,3,positive
S0573,50,57,50,16,5,positive
S0574,61,100,58,13,0,average
S0575,60,71,100,11,5,positive
S0576,51,73,45,10,5,average
S0577,55,66,93,3,3,negative
S0578,89,92,46,13,2,negative
S0579,42,73,98,3,2,negative
S0580,87,100,92,18,3,average
S0581,41,43,43,5,1,average
S0582,95,66,81,0,2,positive
S0583,99,45,65,13,3,positive
S0584,60,47,49,12,2,positive
S0585,69,69,92,3,0,positive
S0586,52,82,44,2,5,average
S0587,65,70,83,16,1,average
S0588,40,56,77,9,4,positive
S0589,54,73,58,9,3,positive
S0590,96,54,81,7,2,average
S0591,90,84,81,20,0,positive
S0592,90,52,45,8,5,average
S0593,51,41,96,13,0,negative
S0594,51,79,99,12,1,negative
S0595,41,91,95,0,1,average
S0596,58,69,82,15,5,positive
S0597,86,91,96,7,1,positive
S0598,51,59,78,16,2,negative
S0599,93,85,93,6,4,positive
S0600,44,92,76,13,0,average
S0601,62,82,79,13,4,positive
S0602,73,76,93,16,3,positive
S0603,57,84,72,12,1,negative
S0604,51,45,41,6,2,average
S0605,62,91,86,5,2,positive
S0606,73,59,79,17,3,average
S0607,66,97,74,11,5,negative
S0608,58,94,48,12,2,positive
S0609,90,82,77,6,1,negative
S0610,91,87,79,13,3,negative
S0611,42,68,43,11,1,positive
S0612,80,96,42,6,0,positive
S0613,45,88,75,6,4,negative
S0614,53,47,46,9,2,negative
S0615,94,44,51,11,0,negative
S0616,46,45,76,11,3,positive
S0617,53,41,74,7,4,negative
S0618,43,51,97,16,3,positive
S0619,56,74,74,10,5,positive
S0620,86,75,89,14,3,negative
S0621,69,87,73,15,1,average
S0622,91,77,82,6,0,average
S0623,51,48,75,1,5,average
S0624,95,60,43,15,3,average
S0625,44,68,55,16,1,negative
S0626,92,52,68,20,4,negative
S0627,83,61,66,2,4,positive
S0628,92,92,90,6,5,average
S0629,52,45,73,8,2,average
S0630,95,75,41,1,3,negative
S0631,58,82,97,2,3,positive
S0632,86,58,70,10,0,negative
S0633,71,40,70,9,1,negative
S0634,99,72,42,6,0,negative
S0635,54,69,65,19,2,positive
S0636,41,55,94,20,4,positive
S0637,70,46,63,3,0,positive
S0638,97,60,41,6,1,positive
S0639,78,99,83,14,0,positive
S0640,43,75,77,19,3,negative
S0641,98,73,54,16,5,positive
S0642,49,69,83,6,2,negative
S0643,59,74,90,18,2,positive
S0644,40,64,55,10,3,average
S0645,51,100,58,13,2,average
S0646,84,94,84,8,4,average
S0647,79,64,56,16,0,positive
S0648,68,41,69,14,2,positive
S0649,63,95,53,9,5,negative
S0650,90,80,68,16,5,average
S0651,78,99,79,9,1,average
S0652,92,53,61,0,4,average
S0653,78,59,53,2,5,positive
S0654,68,63,81,11,3,average
S0655,83,74,65,8,5,negative
S0656,91,84,42,8,3,negative
S0657,80,52,43,20,5,positive
S0658,55,76,89,14,4,positive
S0659,78,96,75,3,4,positive
S0660,55,63,76,10,2,average
S0661,70,58,57,7,1,average
S0662,62,81,67,19,5,average
S0663,41,89,54,1,0,average
S0664,51,85,76,17,4,positive
S0665,80,51,52,20,2,positive
S0666,92,65,92,0,1,negative
S0667,89,68,50,4,3,average
S0668,95,69,68,6,5,positive
S0669,66,88,81,16,4,average
S0670,40,59,95,19,5,negative
S0671,58,96,70,13,4,average
S0672,44,90,95,4,1,positive
S0673,96,92,43,5,4,average
S0674,82,90,88,15,5,average
S0675,50,62,79,11,5,negative
S0676,72,56,81,10,4,positive
S0677,71,85,56,0,0,positive
S0678,79,89,50,7,4,average
S0679,94,51,86,11,3,positive
S0680,83,96,41,4,1,positive
S0681,47,69,50,20,1,negative
S0682,71,47,80,0,5,negative
S0683,50,75,67,12,3,negative
S0684,67,80,85,19,4,average
S0685,73,46,95,20,5,average
S0686,87,74,56,0,0,negative
S0687,65,98,54,11,5,negative
S0688,90,97,56,10,5,negative
S0689,51,43,77,1,4,negative
S0690,97,82,95,2,4,positive
S0691,78,63,92,12,2,positive
S0692,79,90,94,11,1,average
S0693,98,71,50,8,5,negative
S0694,72,96,98,16,5,positive
S0695,42,62,42,0,2,negative
S0696,51,48,74,19,5,positive
S0697,59,94,47,19,2,negative
S0698,85,87,47,15,4,average
S0699,91,58,88,20,1,average
S0700,45,71,77,1,5,positive
S0701,82,46,65,10,1,positive
S0702,66,89,79,15,3,positive
S0703,41,87,82,11,5,average
S0704,45,100,93,5,2,average
S0705,62,86,81,15,1,negative
S0706,95,80,85,10,2,average
S0707,98,92,44,11,2,positive
S0708,44,50,99,0,0,negative
S0709,76,89,41,0,2,average
S0710,44,40,45,1,5,positive
S0711,71,44,51,4,0,negative
S0712,53,88,100,4,0,negative
S0713,99,49,65,15,1,average
S0714,40,42,49,18,3,positive
S0715,69,73,79,8,1,positive
S0716,53,56,80,19,1,positive
S0717,44,92,50,20,2,average
S0718,77,48,68,19,2,negative
S0719,64,63,100,10,5,average
S0720,93,75,52,17,0,average
S0721,54,50,76,6,4,negative
S0722,59,51,100,9,4,positive
S0723,78,56,66,19,1,negative
S0724,75,61,41,20,0,average
S0725,42,93,47,5,4,average
S0726,50,50,57,2,3,average
S0727,75,62,81,20,4,negative
S0728,44,97,88,15,0,negative
S0729,92,85,46,11,1,positive
S0730,90,85,97,19,1,average
S0731,96,53,57,3,2,positive
S0732,46,62,78,4,5,positive
S0733,77,91,70,4,1,average
S0734,76,100,99,9,3,negative
S0735,93,60,84,15,0,positive
S0736,68,79,89,11,1,negative
S0737,79,43,82,5,2,negative
S0738,79,48,73,1,3,average
S0739,57,88,50,17,3,negative
S0740,98,78,88,9,2,average
S0741,42,71,50,3,3,negative
S0742,55,68,68,6,2,negative
S0743,50,51,90,5,5,average
S0744,81,57,56,15,5,negative
S0745,99,80,79,14,0,positive
S0746,90,91,49,1,0,average
S0747,50,50,74,0,0,positive
S0748,45,70,73,15,0,negative
S0749,58,100,77,17,3,positive
S0750,56,53,79,0,5,average
S0751,47,100,70,11,1,positive
S0752,43,53,70,19,2,average
S0753,64,100,99,20,0,negative
S0754,48,69,53,8,5,average
S0755,81,95,47,5,0,average
S0756,69,51,75,14,5,average
S0757,59,43,56,20,3,positive
S0758,96,81,60,1,1,negative
S0759,55,69,41,13,3,positive
S0760,89,78,62,20,1,negative
S0761,61,51,63,9,4,negative
S0762,58,44,83,3,3,positive
S0763,69,77,84,16,3,average
S0764,97,94,74,1,4,average
S0765,72,64,57,4,0,average
S0766,96,85,49,13,3,positive
S0767,89,86,79,9,5,average
S0768,92,81,57,1,1,negative
S0769,49,70,47,12,4,negative
S0770,87,62,55,14,1,negative
S0771,41,93,86,18,5,positive
S0772,40,53,82,4,0,positive
S0773,71,100,84,7,2,negative
S0774,85,100,75,6,1,negative
S0775,99,46,91,18,2,positive
S0776,75,96,93,0,4,positive
S0777,68,47,99,11,0,negative
S0778,94,73,72,17,1,negative
S0779,66,96,94,5,2,positive
S0780,95,68,46,9,1,negative
S0781,76,60,59,9,2,negative
S0782,65,64,51,14,0,negative
S0783,69,42,99,14,5,negative
S0784,60,45,97,10,0,average
S0785,66,75,80,8,3,average
S0786,84,51,49,19,5,positive
S0787,68,88,73,13,2,positive
S0788,47,75,58,20,3,positive
S0789,99,97,51,14,1,negative
S0790,92,96,74,10,2,positive
S0791,65,74,40,20,5,average
S0792,63,83,60,16,5,negative
S0793,63,74,51,4,0,average
S0794,56,98,89,10,2,positive
S0795,82,99,90,19,5,negative
S0796,60,89,74,6,2,average
S0797,82,98,66,7,3,negative
S0798,96,52,47,6,1,average
S0799,47,66,86,3,2,positive
S0800,96,67,58,14,4,negative
S0801,84,71,59,15,3,negative
S0802,72,48,92,18,0,negative
S0803,62,70,75,2,1,average
S0804,50,40,62,1,0,negative
S0805,53,95,95,1,4,average
S0806,86,86,76,5,5,positive
S0807,53,83,50,0,3,negative
S0808,54,99,58,19,3,negative
S0809,64,73,62,6,2,average
S0810,48,100,52,20,3,negative
S0811,91,93,93,0,0,average
S0812,54,100,41,9,5,negative
S0813,99,97,96,7,0,negative
S0814,91,67,82,4,3,negative
S0815,71,72,41,6,0,average
S0816,52,57,79,8,5,positive
S0817,82,56,73,18,5,positive
S0818,50,99,63,10,4,negative
S0819,56,85,86,7,2,positive
S0820,69,91,96,5,2,positive
S0821,95,93,53,6,5,average
S0822,75,91,59,3,1,negative
S0823,51,99,54,13,2,average
S0824,42,76,43,4,1,negative
S0825,98,63,53,13,0,average
S0826,81,53,40,14,3,positive
S0827,42,91,90,7,5,negative
S0828,85,70,73,2,4,negative
S0829,79,62,67,20,1,negative
S0830,54,96,61,7,2,average
S0831,89,46,83,3,3,negative
S0832,82,92,78,1,0,average
S0833,63,63,60,9,4,average
S0834,100,89,59,3,4,negative
S0835,53,98,61,13,4,average
S0836,72,98,49,11,2,positive
S0837,89,68,94,1,2,positive
S0838,98,63,52,15,0,negative
S0839,46,41,79,18,2,average
S0840,63,50,57,11,1,positive
S0841,72,73,79,15,0,negative
S0842,77,98,92,16,1,positive
S0843,97,98,83,7,5,positive
S0844,50,75,87,10,5,negative
S0845,76,82,69,18,5,average
S0846,40,76,53,4,3,positive
S0847,80,56,50,17,1,negative
S0848,67,64,58,18,5,average
S0849,94,40,74,8,1,negative
S0850,97,51,84,11,4,average
S0851,70,54,83,4,2,negative
S0852,42,47,94,3,1,average
S0853,43,62,76,1,0,average
S0854,87,95,57,16,1,positive
S0855,82,100,75,3,5,negative
S0856,83,67,44,5,0,average
S0857,54,41,77,20,1,positive
S0858,86,82,52,11,1,average
S0859,64,70,47,8,5,negative
S0860,99,97,63,14,5,positive
S0861,88,40,57,15,0,negative
S0862,97,100,100,15,5,positive
S0863,47,52,79,15,5,positive
S0864,54,94,98,6,0,average
S0865,58,66,42,18,1,positive
S0866,67,66,64,5,3,positive
S0867,98,62,81,9,2,negative
S0868,45,45,90,3,4,negative
S0869,53,45,57,13,2,positive
S0870,46,52,77,8,2,negative
S0871,87,73,44,11,2,positive
S0872,42,96,57,4,3,negative
S0873,66,47,93,4,0,negative
S0874,75,68,79,15,3,average
S0875,96,79,40,15,0,positive
S0876,67,70,70,14,4,positive
S0877,93,86,50,2,1,average
S0878,53,55,99,8,5,average
S0879,81,100,85,5,0,positive
S0880,98,75,66,19,1,negative
S0881,76,89,96,9,1,positive
S0882,79,53,72,18,5,average
S0883,85,54,73,18,1,positive
S0884,100,97,88,3,4,negative
S0885,95,84,52,3,5,positive
S0886,45,55,77,17,5,negative
S0887,81,49,96,11,5,negative
S0888,72,61,74,11,3,negative
S0889,55,66,82,14,2,negative
S0890,58,66,65,5,1,average
S0891,40,41,71,7,0,negative
S0892,67,40,63,7,1,negative
S0893,48,95,58,3,0,positive
S0894,68,68,85,18,0,positive
S0895,96,49,65,9,5,negative
S0896,89,80,55,6,2,negative
S0897,69,52,73,1,0,average
S0898,83,93,96,8,4,positive
S0899,41,92,96,13,0,average
S0900,50,54,83,17,3,negative
S0901,91,62,80,20,2,negative
S0902,76,49,45,0,1,average
S0903,54,95,45,16,4,negative
S0904,54,51,63,12,4,average
S0905,78,74,88,11,1,average
S0906,58,86,77,3,1,average
S0907,75,56,70,19,2,negative
S0908,45,59,42,5,5,negative
S0909,53,62,76,10,3,negative
S0910,73,85,80,0,4,positive
S0911,68,99,78,15,3,average
S0912,53,79,92,17,2,negative
S0913,62,91,60,9,5,average
S0914,68,56,84,5,0,negative
S0915,90,46,83,1,5,positive
S0916,57,79,81,5,1,average
S0917,99,86,86,10,1,negative
S0918,49,92,94,6,3,positive
S0919,91,42,88,4,3,positive
S0920,50,97,48,7,2,negative
S0921,54,64,83,12,5,positive
S0922,60,95,73,12,4,positive
S0923,64,49,99,8,4,negative
S0924,100,59,89,19,3,positive
S0925,43,70,96,11,3,negative
S0926,73,41,59,8,5,average
S0927,92,51,65,16,5,negative
S0928,73,66,97,20,1,positive
S0929,52,96,66,5,1,positive
S0930,62,44,56,6,2,negative
S0931,54,40,44,8,1,negative
S0932,99,96,55,0,2,positive
S0933,86,64,58,6,4,average
S0934,61,78,63,17,4,average
S0935,44,91,90,5,4,positive
S0936,51,42,42,17,2,negative
S0937,56,57,55,0,0,positive
S0938,63,90,84,9,2,negative
S0939,56,66,81,10,0,positive
S0940,73,54,78,13,4,average
S0941,45,68,48,0,0,positive
S0942,65,89,50,4,5,negative
S0943,50,54,97,10,3,positive
S0944,62,45,76,5,2,negative
S0945,47,52,86,6,0,negative
S0946,52,67,71,5,5,negative
S0947,66,53,85,17,1,average
S0948,73,92,78,17,3,average
S0949,94,86,85,12,2,average
S0950,54,46,69,7,1,negative
S0951,65,40,86,16,4,negative
S0952,56,62,57,10,1,average
S0953,76,93,46,8,5,negative
S0954,68,66,73,5,1,positive
S0955,53,65,82,4,4,average
S0956,53,47,50,15,3,average
S0957,74,66,62,19,2,positive
S0958,65,97,94,1,3,positive
S0959,42,60,95,11,4,average
S0960,90,94,49,6,2,negative
S0961,85,42,95,20,4,negative
S0962,75,51,78,5,1,average
S0963,62,91,83,2,5,positive
S0964,75,97,54,12,5,positive
S0965,50,63,97,16,1,average
S0966,70,46,89,1,5,average
S0967,85,89,92,6,5,negative
S0968,74,97,59,7,2,average
S0969,89,47,41,17,3,negative
S0970,79,45,40,8,3,average
S0971,41,58,64,20,3,positive
S0972,58,79,94,1,1,negative
S0973,67,75,58,15,0,positive
S0974,66,55,72,15,3,positive
S0975,98,41,74,10,0,average
S0976,91,57,59,7,4,average
S0977,47,52,83,2,2,average
S0978,80,47,86,13,0,negative
S0979,87,42,89,12,4,negative
S0980,94,83,45,11,3,average
S0981,99,90,64,20,2,average
S0982,57,96,94,9,0,positive
S0983,76,90,76,14,3,negative
S0984,84,57,57,5,3,negative
S0985,55,50,63,4,3,negative
S0986,59,42,76,6,3,average
S0987,66,60,78,0,3,negative
S0988,77,95,91,9,3,average
S0989,81,83,58,1,3,positive
S0990,93,100,45,8,1,negative
S0991,69,95,48,12,1,average
S0992,51,100,77,18,3,average
S0993,55,92,71,15,4,positive
S0994,85,85,73,1,0,negative
S0995,80,99,45,2,4,positive
S0996,99,75,49,2,3,average
S0997,72,92,56,15,0,average
S0998,67,51,47,10,2,negative
S0999,80,71,94,9,3,average
S1000,40,56,56,17,4,average
